# Iteration, E/spin, M/spin
75181, -0.4038672,  0.8828125
75182, -0.4163086,  0.9042969
75183, -0.4048242,  0.8710938
75184, -0.4086523,  0.8750000
75185, -0.4134375,  0.8906250
75186, -0.4029102,  0.8867188
75187, -0.4316211,  0.9316406
75188, -0.4555469,  0.9550781
75189, -0.4526758,  0.9550781
75190, -0.4498047,  0.9531250
75191, -0.4268359,  0.9218750
75192, -0.4354492,  0.9335938
75193, -0.4239648,  0.9199219
75194, -0.4249219,  0.9160156
75195, -0.4354492,  0.9316406
75196, -0.4249219,  0.9218750
75197, -0.4344922,  0.9277344
75198, -0.4344922,  0.9375000
75199, -0.4220508,  0.9140625
75200, -0.4297070,  0.9277344
75201, -0.4297070,  0.9257812
75202, -0.4220508,  0.9140625
75203, -0.4268359,  0.9257812
75204, -0.4287500,  0.9179688
75205, -0.4316211,  0.9257812
75206, -0.4239648,  0.9023438
75207, -0.4239648,  0.9042969
75208, -0.4143945,  0.8886719
75209, -0.4076953,  0.8750000
75210, -0.4029102,  0.8671875
75211, -0.4086523,  0.8847656
75212, -0.4230078,  0.8984375
75213, -0.4239648,  0.9082031
75214, -0.4105664,  0.8906250
75215, -0.3981250,  0.8867188
75216, -0.4182227,  0.9042969
75217, -0.4297070,  0.9140625
75218, -0.4172656,  0.9023438
75219, -0.4163086,  0.8925781
75220, -0.4297070,  0.9042969
75221, -0.4220508,  0.8847656
75222, -0.4306641,  0.9023438
75223, -0.4383203,  0.9218750
75224, -0.4411914,  0.9335938
75225, -0.4335352,  0.9218750
75226, -0.4210938,  0.8964844
75227, -0.4191797,  0.8964844
75228, -0.4086523,  0.8906250
75229, -0.4048242,  0.8886719
75230, -0.4277930,  0.9238281
75231, -0.4297070,  0.9238281
75232, -0.4201367,  0.9082031
75233, -0.4344922,  0.9199219
75234, -0.4287500,  0.9218750
75235, -0.4383203,  0.9296875
75236, -0.4268359,  0.9082031
75237, -0.4306641,  0.9101562
75238, -0.4316211,  0.9140625
75239, -0.4325781,  0.9082031
75240, -0.4239648,  0.9042969
75241, -0.4316211,  0.9121094
75242, -0.4316211,  0.9218750
75243, -0.4268359,  0.9179688
75244, -0.4230078,  0.9062500
75245, -0.4153516,  0.8964844
75246, -0.4134375,  0.9003906
75247, -0.4277930,  0.9179688
75248, -0.4230078,  0.9082031
75249, -0.4191797,  0.9003906
75250, -0.4258789,  0.9101562
75251, -0.4230078,  0.9101562
75252, -0.4325781,  0.9199219
75253, -0.4268359,  0.9062500
75254, -0.4354492,  0.9277344
75255, -0.4507617,  0.9492188
75256, -0.4344922,  0.9277344
75257, -0.4335352,  0.9199219
75258, -0.4297070,  0.9062500
75259, -0.4249219,  0.9042969
75260, -0.4239648,  0.9121094
75261, -0.4210938,  0.9082031
75262, -0.4258789,  0.9121094
75263, -0.4220508,  0.9140625
75264, -0.4364063,  0.9316406
75265, -0.4143945,  0.9101562
75266, -0.4402344,  0.9375000
75267, -0.4172656,  0.9082031
75268, -0.4201367,  0.9003906
75269, -0.4201367,  0.9160156
75270, -0.4210938,  0.9179688
75271, -0.4191797,  0.9082031
75272, -0.4249219,  0.9218750
75273, -0.4220508,  0.9121094
75274, -0.4258789,  0.9121094
75275, -0.4325781,  0.9160156
75276, -0.4258789,  0.9101562
75277, -0.4287500,  0.9082031
75278, -0.4258789,  0.9101562
75279, -0.4210938,  0.9062500
75280, -0.4306641,  0.9082031
75281, -0.4287500,  0.9218750
75282, -0.4220508,  0.8964844
75283, -0.4172656,  0.8906250
75284, -0.4067383,  0.8730469
75285, -0.4134375,  0.8750000
75286, -0.4134375,  0.8710938
75287, -0.4086523,  0.8808594
75288, -0.4105664,  0.8847656
75289, -0.4210938,  0.8925781
75290, -0.4153516,  0.8906250
75291, -0.4153516,  0.8945312
75292, -0.3981250,  0.8652344
75293, -0.3962109,  0.8515625
75294, -0.4172656,  0.8789062
75295, -0.4019531,  0.8574219
75296, -0.4029102,  0.8613281
75297, -0.4086523,  0.8554688
75298, -0.4038672,  0.8535156
75299, -0.4038672,  0.8671875
75300, -0.4086523,  0.8808594
75301, -0.4048242,  0.8652344
75302, -0.4124805,  0.8769531
75303, -0.4201367,  0.8964844
75304, -0.4201367,  0.8964844
75305, -0.4076953,  0.8906250
75306, -0.4000391,  0.8808594
75307, -0.4115234,  0.8984375
75308, -0.4182227,  0.9121094
75309, -0.4182227,  0.9140625
75310, -0.4172656,  0.8925781
75311, -0.4105664,  0.8789062
75312, -0.4086523,  0.8945312
75313, -0.4086523,  0.8828125
75314, -0.4096094,  0.8886719
75315, -0.4258789,  0.9082031
75316, -0.4287500,  0.9257812
75317, -0.4354492,  0.9316406
75318, -0.4268359,  0.9160156
75319, -0.4115234,  0.8906250
75320, -0.4411914,  0.9218750
75321, -0.4402344,  0.9101562
75322, -0.4239648,  0.8886719
75323, -0.4096094,  0.8808594
75324, -0.4009961,  0.8613281
75325, -0.4134375,  0.9003906
75326, -0.4268359,  0.9179688
75327, -0.4277930,  0.9179688
75328, -0.4325781,  0.9277344
75329, -0.4297070,  0.9296875
75330, -0.4392773,  0.9335938
75331, -0.4354492,  0.9335938
75332, -0.4354492,  0.9296875
75333, -0.4230078,  0.9101562
75334, -0.4335352,  0.9121094
75335, -0.4086523,  0.8769531
75336, -0.4230078,  0.8691406
75337, -0.4143945,  0.8750000
75338, -0.3952539,  0.8398438
75339, -0.4057813,  0.8515625
75340, -0.4105664,  0.8496094
75341, -0.4029102,  0.8535156
75342, -0.4029102,  0.8476562
75343, -0.4143945,  0.8906250
75344, -0.4210938,  0.9042969
75345, -0.4249219,  0.9042969
75346, -0.4201367,  0.9023438
75347, -0.3952539,  0.8574219
75348, -0.4067383,  0.8554688
75349, -0.4153516,  0.8769531
75350, -0.4239648,  0.8886719
75351, -0.4191797,  0.9042969
75352, -0.4297070,  0.9257812
75353, -0.4153516,  0.8964844
75354, -0.4268359,  0.9062500
75355, -0.4172656,  0.9023438
75356, -0.4344922,  0.9257812
75357, -0.4258789,  0.9160156
75358, -0.4450195,  0.9414062
75359, -0.4402344,  0.9335938
75360, -0.4258789,  0.9042969
75361, -0.4297070,  0.9140625
75362, -0.4344922,  0.9218750
75363, -0.4325781,  0.9101562
75364, -0.4191797,  0.9101562
75365, -0.4239648,  0.9140625
75366, -0.4383203,  0.9296875
75367, -0.4364063,  0.9335938
75368, -0.4277930,  0.9062500
75369, -0.4268359,  0.9101562
75370, -0.4325781,  0.9023438
75371, -0.4431055,  0.9238281
75372, -0.4450195,  0.9238281
75373, -0.4383203,  0.9394531
75374, -0.4354492,  0.9296875
75375, -0.4172656,  0.9062500
75376, -0.4220508,  0.9121094
75377, -0.4306641,  0.9218750
75378, -0.4325781,  0.9277344
75379, -0.4258789,  0.9218750
75380, -0.4373633,  0.9335938
75381, -0.4431055,  0.9453125
75382, -0.4277930,  0.9179688
75383, -0.4134375,  0.8964844
75384, -0.4172656,  0.8886719
75385, -0.4153516,  0.8886719
75386, -0.4124805,  0.8867188
75387, -0.4306641,  0.9238281
75388, -0.4268359,  0.9238281
75389, -0.4258789,  0.9199219
75390, -0.4325781,  0.9277344
75391, -0.4402344,  0.9277344
75392, -0.4440625,  0.9316406
75393, -0.4344922,  0.9199219
75394, -0.4249219,  0.8984375
75395, -0.4143945,  0.8906250
75396, -0.4029102,  0.8710938
75397, -0.4038672,  0.8789062
75398, -0.4143945,  0.9062500
75399, -0.4153516,  0.9023438
75400, -0.4249219,  0.9160156
75401, -0.4220508,  0.9101562
75402, -0.4383203,  0.9355469
75403, -0.4249219,  0.9199219
75404, -0.4344922,  0.9218750
75405, -0.4306641,  0.9179688
75406, -0.4163086,  0.8945312
75407, -0.4230078,  0.9082031
75408, -0.4182227,  0.8945312
75409, -0.4038672,  0.8828125
75410, -0.3866406,  0.8652344
75411, -0.3962109,  0.8789062
75412, -0.4076953,  0.8906250
75413, -0.4134375,  0.8906250
75414, -0.4258789,  0.9062500
75415, -0.4277930,  0.9121094
75416, -0.4268359,  0.9101562
75417, -0.4249219,  0.9121094
75418, -0.4392773,  0.9355469
75419, -0.4431055,  0.9394531
75420, -0.4450195,  0.9453125
75421, -0.4373633,  0.9257812
75422, -0.4373633,  0.9199219
75423, -0.4258789,  0.9082031
75424, -0.4153516,  0.8925781
75425, -0.4277930,  0.9179688
75426, -0.4153516,  0.8964844
75427, -0.4182227,  0.9121094
75428, -0.4411914,  0.9414062
75429, -0.4344922,  0.9296875
75430, -0.4277930,  0.9257812
75431, -0.4287500,  0.9257812
75432, -0.4277930,  0.9199219
75433, -0.4421484,  0.9414062
75434, -0.4182227,  0.9003906
75435, -0.4383203,  0.9355469
75436, -0.4306641,  0.9257812
75437, -0.4163086,  0.9101562
75438, -0.4258789,  0.9121094
75439, -0.4220508,  0.9062500
75440, -0.4335352,  0.9277344
75441, -0.4450195,  0.9316406
75442, -0.4210938,  0.9023438
75443, -0.4029102,  0.8789062
75444, -0.4143945,  0.8867188
75445, -0.4182227,  0.9042969
75446, -0.4297070,  0.9218750
75447, -0.4277930,  0.9238281
75448, -0.4316211,  0.9218750
75449, -0.4287500,  0.9101562
75450, -0.4038672,  0.9003906
75451, -0.4268359,  0.9277344
75452, -0.4431055,  0.9433594
75453, -0.4469336,  0.9472656
75454, -0.4536328,  0.9531250
75455, -0.4344922,  0.9355469
75456, -0.4364063,  0.9355469
75457, -0.4172656,  0.9121094
75458, -0.4249219,  0.9179688
75459, -0.4230078,  0.9179688
75460, -0.4431055,  0.9394531
75461, -0.4373633,  0.9316406
75462, -0.4411914,  0.9335938
75463, -0.4325781,  0.9277344
75464, -0.4306641,  0.9257812
75465, -0.4201367,  0.9082031
75466, -0.4287500,  0.9238281
75467, -0.4325781,  0.9335938
75468, -0.4249219,  0.9160156
75469, -0.4076953,  0.8847656
75470, -0.4153516,  0.8886719
75471, -0.4153516,  0.8867188
75472, -0.4143945,  0.8964844
75473, -0.4239648,  0.9179688
75474, -0.4364063,  0.9394531
75475, -0.4191797,  0.9042969
75476, -0.4277930,  0.9218750
75477, -0.4373633,  0.9355469
75478, -0.4383203,  0.9414062
75479, -0.4297070,  0.9257812
75480, -0.4239648,  0.9160156
75481, -0.4431055,  0.9335938
75482, -0.4478906,  0.9511719
75483, -0.4431055,  0.9375000
75484, -0.4373633,  0.9160156
75485, -0.4469336,  0.9375000
75486, -0.4364063,  0.9296875
75487, -0.4230078,  0.9101562
75488, -0.4258789,  0.9218750
75489, -0.4153516,  0.9101562
75490, -0.4096094,  0.8906250
75491, -0.4143945,  0.8867188
75492, -0.4163086,  0.8886719
75493, -0.4182227,  0.8964844
75494, -0.4201367,  0.8906250
75495, -0.4210938,  0.8886719
75496, -0.4306641,  0.9003906
75497, -0.4210938,  0.9003906
75498, -0.4325781,  0.9199219
75499, -0.4411914,  0.9394531
75500, -0.4440625,  0.9472656
75501, -0.4220508,  0.9218750
75502, -0.4249219,  0.9199219
75503, -0.4344922,  0.9335938
75504, -0.4431055,  0.9472656
75505, -0.4306641,  0.9218750
75506, -0.4277930,  0.9140625
75507, -0.4287500,  0.9218750
75508, -0.4201367,  0.9003906
75509, -0.4220508,  0.8984375
75510, -0.4220508,  0.8984375
75511, -0.4182227,  0.9042969
75512, -0.4335352,  0.9316406
75513, -0.4191797,  0.9160156
75514, -0.4172656,  0.9121094
75515, -0.3990820,  0.8769531
75516, -0.4143945,  0.9082031
75517, -0.4201367,  0.9082031
75518, -0.4115234,  0.8886719
75519, -0.4163086,  0.8789062
75520, -0.4124805,  0.8710938
75521, -0.4306641,  0.9082031
75522, -0.4210938,  0.9023438
75523, -0.4268359,  0.9062500
75524, -0.4440625,  0.9414062
75525, -0.4469336,  0.9433594
75526, -0.4249219,  0.9179688
75527, -0.4105664,  0.9082031
75528, -0.3885547,  0.8769531
75529, -0.4019531,  0.8828125
75530, -0.4143945,  0.8925781
75531, -0.4019531,  0.8710938
75532, -0.4124805,  0.8730469
75533, -0.3981250,  0.8476562
75534, -0.4029102,  0.8710938
75535, -0.3933398,  0.8574219
75536, -0.3895117,  0.8437500
75537, -0.3856836,  0.8300781
75538, -0.4009961,  0.8574219
75539, -0.4086523,  0.8906250
75540, -0.4000391,  0.8769531
75541, -0.4182227,  0.8847656
75542, -0.4172656,  0.8964844
75543, -0.4344922,  0.9277344
75544, -0.4287500,  0.9277344
75545, -0.4287500,  0.9257812
75546, -0.4239648,  0.9160156
75547, -0.4450195,  0.9316406
75548, -0.4306641,  0.9238281
75549, -0.4268359,  0.9101562
75550, -0.4134375,  0.9042969
75551, -0.4086523,  0.8886719
75552, -0.4134375,  0.8925781
75553, -0.4191797,  0.9042969
75554, -0.4316211,  0.9101562
75555, -0.4210938,  0.9003906
75556, -0.4067383,  0.8945312
75557, -0.4134375,  0.8730469
75558, -0.4220508,  0.8984375
75559, -0.4306641,  0.9179688
75560, -0.4316211,  0.9257812
75561, -0.4364063,  0.9355469
75562, -0.4344922,  0.9316406
75563, -0.4344922,  0.9296875
75564, -0.4316211,  0.9218750
75565, -0.4230078,  0.9140625
75566, -0.4277930,  0.9199219
75567, -0.4258789,  0.9140625
75568, -0.4124805,  0.8925781
75569, -0.4230078,  0.9082031
75570, -0.4201367,  0.9042969
75571, -0.4344922,  0.9257812
75572, -0.4383203,  0.9316406
75573, -0.4402344,  0.9355469
75574, -0.4421484,  0.9433594
75575, -0.4402344,  0.9335938
75576, -0.4096094,  0.8925781
75577, -0.4076953,  0.8789062
75578, -0.4143945,  0.8945312
75579, -0.4086523,  0.8828125
75580, -0.4172656,  0.9003906
75581, -0.4239648,  0.9082031
75582, -0.4048242,  0.8867188
75583, -0.4076953,  0.8964844
75584, -0.4096094,  0.8789062
75585, -0.4048242,  0.8613281
75586, -0.4057813,  0.8691406
75587, -0.4115234,  0.8710938
75588, -0.4124805,  0.8867188
75589, -0.4067383,  0.8769531
75590, -0.4210938,  0.9062500
75591, -0.4210938,  0.9082031
75592, -0.4153516,  0.8925781
75593, -0.4364063,  0.9238281
75594, -0.4469336,  0.9394531
75595, -0.4105664,  0.8984375
75596, -0.4163086,  0.9042969
75597, -0.4182227,  0.9140625
75598, -0.4277930,  0.9179688
75599, -0.4239648,  0.9101562
75600, -0.4344922,  0.9238281
75601, -0.4306641,  0.9238281
75602, -0.4373633,  0.9394531
75603, -0.4478906,  0.9550781
75604, -0.4364063,  0.9394531
75605, -0.4239648,  0.9179688
75606, -0.4096094,  0.8925781
75607, -0.4153516,  0.9003906
75608, -0.4048242,  0.8906250
75609, -0.4239648,  0.9179688
75610, -0.4201367,  0.9140625
75611, -0.4134375,  0.9003906
75612, -0.4153516,  0.9023438
75613, -0.4249219,  0.9199219
75614, -0.4297070,  0.9218750
75615, -0.4306641,  0.9218750
75616, -0.4325781,  0.9218750
75617, -0.4392773,  0.9277344
75618, -0.4306641,  0.9179688
75619, -0.4344922,  0.9101562
75620, -0.4182227,  0.8671875
75621, -0.4220508,  0.8710938
75622, -0.3923828,  0.8476562
75623, -0.3904688,  0.8535156
75624, -0.4163086,  0.8691406
75625, -0.4153516,  0.8691406
75626, -0.4182227,  0.8769531
75627, -0.4249219,  0.8925781
75628, -0.4163086,  0.8671875
75629, -0.4230078,  0.8750000
75630, -0.4383203,  0.8964844
75631, -0.4210938,  0.8769531
75632, -0.4096094,  0.8593750
75633, -0.4134375,  0.8613281
75634, -0.4268359,  0.8984375
75635, -0.4115234,  0.8730469
75636, -0.4201367,  0.8828125
75637, -0.4009961,  0.8593750
75638, -0.4124805,  0.8867188
75639, -0.4230078,  0.9023438
75640, -0.4277930,  0.9101562
75641, -0.4182227,  0.8984375
75642, -0.4163086,  0.8984375
75643, -0.4029102,  0.8789062
75644, -0.3933398,  0.8398438
75645, -0.3914258,  0.8554688
75646, -0.4009961,  0.8750000
75647, -0.4182227,  0.8808594
75648, -0.4172656,  0.8750000
75649, -0.4096094,  0.8535156
75650, -0.4258789,  0.8828125
75651, -0.4277930,  0.8984375
75652, -0.4316211,  0.9042969
75653, -0.4230078,  0.8984375
75654, -0.4220508,  0.8945312
75655, -0.4115234,  0.8750000
75656, -0.4096094,  0.8847656
75657, -0.3952539,  0.8632812
75658, -0.4153516,  0.9023438
75659, -0.4210938,  0.9062500
75660, -0.4191797,  0.9082031
75661, -0.4268359,  0.9160156
75662, -0.4268359,  0.9179688
75663, -0.4249219,  0.9042969
75664, -0.4373633,  0.9355469
75665, -0.4201367,  0.9082031
75666, -0.4411914,  0.9414062
75667, -0.4325781,  0.9335938
75668, -0.4411914,  0.9433594
75669, -0.4488477,  0.9531250
75670, -0.4325781,  0.9296875
75671, -0.4249219,  0.9140625
75672, -0.4287500,  0.9238281
75673, -0.4354492,  0.9316406
75674, -0.4210938,  0.9121094
75675, -0.4191797,  0.9082031
75676, -0.4287500,  0.9218750
75677, -0.4354492,  0.9257812
75678, -0.4555469,  0.9531250
75679, -0.4565039,  0.9531250
75680, -0.4411914,  0.9316406
75681, -0.4344922,  0.9257812
75682, -0.4268359,  0.9218750
75683, -0.4316211,  0.9199219
75684, -0.4249219,  0.8964844
75685, -0.4230078,  0.8964844
75686, -0.4105664,  0.8945312
75687, -0.4163086,  0.9023438
75688, -0.4249219,  0.9160156
75689, -0.4277930,  0.9082031
75690, -0.4268359,  0.9082031
75691, -0.4220508,  0.9003906
75692, -0.4325781,  0.9296875
75693, -0.4344922,  0.9316406
75694, -0.4411914,  0.9375000
75695, -0.4210938,  0.9121094
75696, -0.4440625,  0.9375000
75697, -0.4325781,  0.9355469
75698, -0.4230078,  0.9140625
75699, -0.4220508,  0.9042969
75700, -0.4268359,  0.9160156
75701, -0.4287500,  0.9218750
75702, -0.4316211,  0.9218750
75703, -0.4220508,  0.9140625
75704, -0.4335352,  0.9160156
75705, -0.4230078,  0.9082031
75706, -0.4258789,  0.9140625
75707, -0.4258789,  0.9101562
75708, -0.4086523,  0.8789062
75709, -0.4124805,  0.8750000
75710, -0.4201367,  0.8925781
75711, -0.4297070,  0.9238281
75712, -0.4249219,  0.9179688
75713, -0.4316211,  0.9316406
75714, -0.4402344,  0.9355469
75715, -0.4325781,  0.9296875
75716, -0.4258789,  0.9140625
75717, -0.4163086,  0.8906250
75718, -0.4153516,  0.8906250
75719, -0.4335352,  0.9296875
75720, -0.4287500,  0.9199219
75721, -0.4115234,  0.9003906
75722, -0.4076953,  0.8847656
75723, -0.4134375,  0.9042969
75724, -0.4239648,  0.9140625
75725, -0.4297070,  0.9238281
75726, -0.4191797,  0.9160156
75727, -0.4364063,  0.9316406
75728, -0.4364063,  0.9375000
75729, -0.4239648,  0.9121094
75730, -0.4191797,  0.8925781
75731, -0.3981250,  0.8710938
75732, -0.4009961,  0.8632812
75733, -0.3962109,  0.8593750
75734, -0.4230078,  0.9121094
75735, -0.4048242,  0.8886719
75736, -0.4134375,  0.9062500
75737, -0.4297070,  0.9238281
75738, -0.4143945,  0.8906250
75739, -0.4076953,  0.8867188
75740, -0.3971680,  0.8671875
75741, -0.4163086,  0.9003906
75742, -0.4402344,  0.9218750
75743, -0.4182227,  0.8945312
75744, -0.4163086,  0.8808594
75745, -0.4258789,  0.9003906
75746, -0.4134375,  0.8925781
75747, -0.4249219,  0.9121094
75748, -0.4191797,  0.9003906
75749, -0.4201367,  0.9023438
75750, -0.4325781,  0.9277344
75751, -0.4316211,  0.9199219
75752, -0.4287500,  0.9218750
75753, -0.4421484,  0.9355469
75754, -0.4411914,  0.9433594
75755, -0.4440625,  0.9511719
75756, -0.4316211,  0.9296875
75757, -0.4373633,  0.9394531
75758, -0.4287500,  0.9199219
75759, -0.4383203,  0.9296875
75760, -0.4316211,  0.9238281
75761, -0.4421484,  0.9414062
75762, -0.4411914,  0.9394531
75763, -0.4258789,  0.9179688
75764, -0.4076953,  0.8925781
75765, -0.4115234,  0.8886719
75766, -0.4048242,  0.8710938
75767, -0.4096094,  0.8906250
75768, -0.4268359,  0.9179688
75769, -0.4038672,  0.8847656
75770, -0.4067383,  0.8730469
75771, -0.4124805,  0.8906250
75772, -0.4182227,  0.9003906
75773, -0.4038672,  0.8867188
75774, -0.4067383,  0.9003906
75775, -0.4105664,  0.8925781
75776, -0.4230078,  0.9121094
75777, -0.4029102,  0.8789062
75778, -0.3942969,  0.8457031
75779, -0.3914258,  0.8574219
75780, -0.4009961,  0.8476562
75781, -0.4201367,  0.8886719
75782, -0.4325781,  0.9140625
75783, -0.4239648,  0.8984375
75784, -0.4134375,  0.8945312
75785, -0.4115234,  0.8769531
75786, -0.4249219,  0.9082031
75787, -0.4191797,  0.8945312
75788, -0.4335352,  0.9179688
75789, -0.4230078,  0.9003906
75790, -0.4335352,  0.9199219
75791, -0.4124805,  0.8906250
75792, -0.4277930,  0.9160156
75793, -0.4277930,  0.9218750
75794, -0.4201367,  0.9062500
75795, -0.4191797,  0.9023438
75796, -0.4258789,  0.8964844
75797, -0.4182227,  0.8906250
75798, -0.4210938,  0.8945312
75799, -0.4124805,  0.8691406
75800, -0.4191797,  0.8945312
75801, -0.4230078,  0.8867188
75802, -0.4191797,  0.8925781
75803, -0.4297070,  0.9023438
75804, -0.4220508,  0.9003906
75805, -0.4182227,  0.9023438
75806, -0.4153516,  0.9121094
75807, -0.4306641,  0.9218750
75808, -0.4354492,  0.9277344
75809, -0.4335352,  0.9296875
75810, -0.4411914,  0.9355469
75811, -0.4431055,  0.9453125
75812, -0.4383203,  0.9375000
75813, -0.4277930,  0.9218750
75814, -0.4297070,  0.9179688
75815, -0.4239648,  0.9160156
75816, -0.4230078,  0.9023438
75817, -0.4268359,  0.9140625
75818, -0.4143945,  0.8906250
75819, -0.4258789,  0.9199219
75820, -0.4220508,  0.9179688
75821, -0.4344922,  0.9218750
75822, -0.4143945,  0.8925781
75823, -0.4230078,  0.9121094
75824, -0.4306641,  0.9257812
75825, -0.4258789,  0.9218750
75826, -0.4392773,  0.9355469
75827, -0.4306641,  0.9218750
75828, -0.4201367,  0.9023438
75829, -0.4316211,  0.9257812
75830, -0.4287500,  0.9238281
75831, -0.4220508,  0.9121094
75832, -0.4115234,  0.8847656
75833, -0.4220508,  0.8964844
75834, -0.4335352,  0.9160156
75835, -0.4220508,  0.9121094
75836, -0.4364063,  0.9179688
75837, -0.4210938,  0.9062500
75838, -0.4191797,  0.9218750
75839, -0.4201367,  0.9121094
75840, -0.4402344,  0.9375000
75841, -0.4364063,  0.9277344
75842, -0.4182227,  0.9101562
75843, -0.4096094,  0.8886719
75844, -0.4105664,  0.8828125
75845, -0.4124805,  0.8906250
75846, -0.4210938,  0.9101562
75847, -0.4182227,  0.9042969
75848, -0.4172656,  0.8925781
75849, -0.4325781,  0.9121094
75850, -0.4421484,  0.9335938
75851, -0.4153516,  0.8945312
75852, -0.4096094,  0.8964844
75853, -0.4105664,  0.8847656
75854, -0.4134375,  0.9003906
75855, -0.4210938,  0.9160156
75856, -0.4163086,  0.8964844
75857, -0.4306641,  0.9257812
75858, -0.4268359,  0.9179688
75859, -0.4143945,  0.9082031
75860, -0.4325781,  0.9257812
75861, -0.4373633,  0.9257812
75862, -0.4421484,  0.9316406
75863, -0.4392773,  0.9394531
75864, -0.4450195,  0.9492188
75865, -0.4478906,  0.9453125
75866, -0.4411914,  0.9433594
75867, -0.4392773,  0.9414062
75868, -0.4440625,  0.9335938
75869, -0.4316211,  0.9199219
75870, -0.4306641,  0.9238281
75871, -0.4306641,  0.9179688
75872, -0.4297070,  0.9101562
75873, -0.4230078,  0.9042969
75874, -0.4086523,  0.8847656
75875, -0.3971680,  0.8574219
75876, -0.3904688,  0.8710938
75877, -0.4134375,  0.9062500
75878, -0.4220508,  0.9101562
75879, -0.4105664,  0.8906250
75880, -0.4277930,  0.9101562
75881, -0.4249219,  0.9140625
75882, -0.4076953,  0.9003906
75883, -0.4153516,  0.8906250
75884, -0.4287500,  0.9003906
75885, -0.4239648,  0.9003906
75886, -0.4153516,  0.9023438
75887, -0.3952539,  0.8691406
75888, -0.4201367,  0.9082031
75889, -0.4297070,  0.9140625
75890, -0.4163086,  0.8867188
75891, -0.4230078,  0.9042969
75892, -0.4124805,  0.8945312
75893, -0.4182227,  0.8984375
75894, -0.4277930,  0.9062500
75895, -0.4335352,  0.9062500
75896, -0.4459766,  0.9277344
75897, -0.4220508,  0.9062500
75898, -0.4306641,  0.9218750
75899, -0.4239648,  0.9218750
75900, -0.4124805,  0.8984375
75901, -0.4076953,  0.8906250
75902, -0.4210938,  0.9160156
75903, -0.4249219,  0.9023438
75904, -0.4220508,  0.8984375
75905, -0.4210938,  0.8964844
75906, -0.4153516,  0.8984375
75907, -0.4287500,  0.9003906
75908, -0.4297070,  0.9238281
75909, -0.4105664,  0.9003906
75910, -0.4191797,  0.8964844
75911, -0.4029102,  0.8730469
75912, -0.3981250,  0.8652344
75913, -0.4057813,  0.8828125
75914, -0.4258789,  0.9121094
75915, -0.4163086,  0.8984375
75916, -0.4115234,  0.8808594
75917, -0.4076953,  0.8886719
75918, -0.4287500,  0.9101562
75919, -0.4277930,  0.9140625
75920, -0.4182227,  0.9023438
75921, -0.4096094,  0.8847656
75922, -0.3962109,  0.8632812
75923, -0.4143945,  0.8867188
75924, -0.3971680,  0.8750000
75925, -0.4086523,  0.8828125
75926, -0.4019531,  0.8691406
75927, -0.4038672,  0.8710938
75928, -0.4134375,  0.8906250
75929, -0.4124805,  0.8808594
75930, -0.4009961,  0.8652344
75931, -0.3981250,  0.8515625
75932, -0.4124805,  0.8730469
75933, -0.4210938,  0.8945312
75934, -0.4172656,  0.8886719
75935, -0.4210938,  0.9082031
75936, -0.4545898,  0.9589844
75937, -0.4431055,  0.9472656
75938, -0.4545898,  0.9628906
75939, -0.4411914,  0.9453125
75940, -0.4431055,  0.9472656
75941, -0.4431055,  0.9375000
75942, -0.4325781,  0.9179688
75943, -0.4124805,  0.8945312
75944, -0.4067383,  0.8867188
75945, -0.4268359,  0.9121094
75946, -0.4258789,  0.8945312
75947, -0.4096094,  0.8671875
75948, -0.4230078,  0.8554688
75949, -0.4191797,  0.8515625
75950, -0.4086523,  0.8691406
75951, -0.4096094,  0.8574219
75952, -0.3990820,  0.8457031
75953, -0.4038672,  0.8613281
75954, -0.4143945,  0.8750000
75955, -0.4191797,  0.8769531
75956, -0.4172656,  0.8691406
75957, -0.4220508,  0.8886719
75958, -0.4230078,  0.8964844
75959, -0.4210938,  0.8750000
75960, -0.4354492,  0.8984375
75961, -0.4210938,  0.8886719
75962, -0.4163086,  0.8886719
75963, -0.4201367,  0.9140625
75964, -0.4143945,  0.9042969
75965, -0.4239648,  0.9140625
75966, -0.4297070,  0.9179688
75967, -0.4306641,  0.9140625
75968, -0.4019531,  0.8613281
75969, -0.4383203,  0.9082031
75970, -0.4277930,  0.9101562
75971, -0.3990820,  0.8730469
75972, -0.4210938,  0.9003906
75973, -0.4392773,  0.9394531
75974, -0.4411914,  0.9375000
75975, -0.4392773,  0.9375000
75976, -0.4277930,  0.9121094
75977, -0.4383203,  0.9257812
75978, -0.4277930,  0.9179688
75979, -0.4249219,  0.9082031
75980, -0.4277930,  0.9042969
75981, -0.4249219,  0.9042969
75982, -0.4210938,  0.9003906
75983, -0.4115234,  0.8828125
75984, -0.4038672,  0.8808594
75985, -0.4191797,  0.8964844
75986, -0.4115234,  0.8750000
75987, -0.4115234,  0.8808594
75988, -0.4124805,  0.8789062
75989, -0.4124805,  0.8730469
75990, -0.4172656,  0.8710938
75991, -0.4191797,  0.8632812
75992, -0.4258789,  0.8925781
75993, -0.4134375,  0.8632812
75994, -0.4258789,  0.8769531
75995, -0.4210938,  0.8847656
75996, -0.4057813,  0.8632812
75997, -0.4105664,  0.8750000
75998, -0.3866406,  0.8417969
75999, -0.3895117,  0.8203125
76000, -0.3818555,  0.8144531
76001, -0.3828125,  0.8203125
76002, -0.3962109,  0.8417969
